BAD,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,REASON_DebtCon,REASON_HomeImp,JOB_Mgr,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self
0,0.10657596371882086,0.0778676052909194,0.04965554845719076,0.1951219512195122,0.0,0.0,0.09316885281301972,0.0,0.046875,0.24640021369943285,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.10657596371882086,0.3630381197760285,0.3273795233425431,0.0975609756097561,0.0,0.0,0.1698339034292788,0.0,0.859375,0.22811584950043612,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.10657596371882086,0.10892994806459465,0.175820844506476,0.12195121951219512,0.0,0.1,0.19378720121226442,0.0,0.140625,0.16290244249869598,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.10657596371882086,0.09659528929643754,0.07948020980415296,0.07317073170731708,0.0,0.1,0.06840650913584422,0.0,0.3125,0.25568507383455175,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.10657596371882086,0.11481071979225836,0.0766887891500816,0.14634146341463417,0.0,0.0,0.06881329237163206,0.0,0.15625,0.1950113456677789,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.10770975056689341,0.1566988557981011,0.17629489772251,0.24390243902439024,0.0,0.0,0.13054466137168685,0.07692307692307693,0.1875,0.2706834477513154,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.10770975056689341,0.2246130203684168,0.18858162463937367,0.3170731707317073,0.0,0.0,0.17523535547599176,0.23076923076923078,0.25,0.26709296607109645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.10770975056689341,0.061551570234520805,0.13470232306421487,0.4878048780487805,0.0,0.0,0.19174376983745445,0.0,0.171875,0.17643079075907064,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.10770975056689341,0.10115738862290026,0.06911411050933253,0.024390243902439025,0.0,0.0,0.1485554733382705,0.07692307692307693,0.328125,0.25544666077351946,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.10770975056689341,0.045912622737969644,0.12003108812506866,0.5121951219512195,0.0,0.0,0.18919458618399046,0.0,0.15625,0.17177797133107695,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.10770975056689341,0.16182646271200196,0.12800454114497076,0.29268292682926833,0.0,0.0,0.21711296247023557,0.23076923076923078,0.5625,0.28319201950832334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.10770975056689341,0.031280430901566174,0.13216115367869363,0.24390243902439024,0.0,0.0,0.22905940454933868,0.0,0.203125,0.14824521366395566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.10770975056689341,0.13127383753956018,0.0927069049004488,0.14634146341463417,0.0,0.0,0.12357858986925728,0.0,0.265625,0.23053753214991363,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.10770975056689341,0.13136259433579486,0.08948212229352234,0.14634146341463417,0.2,0.0,0.010010917288035513,0.0,0.015625,0.2260404715105205,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.10770975056689341,0.14626105656090238,0.10551041085968432,0.3170731707317073,0.0,0.0,0.19360291447229036,0.23076923076923078,0.484375,0.26160759907962916,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.10770975056689341,0.15325002028726772,0.16760527847065956,0.29268292682926833,0.0,0.0,0.13182707902985166,0.0,0.1875,0.2562754941708434,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.10770975056689341,0.37538292217804103,0.3269644724581185,0.14634146341463417,0.0,0.0,0.1590779676578191,0.0,0.859375,0.2313027095462394,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.10770975056689341,0.16208005355838676,0.12365667967430713,0.29268292682926833,0.0,0.1,0.1031037675982509,0.15384615384615385,0.359375,0.2952319280646891,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.10770975056689341,0.03656780004868944,0.10578914601245964,0.4878048780487805,0.0,0.1,0.3414746789060354,0.07692307692307693,0.1875,0.15721135754284957,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.108843537414966,0.13263054856771891,0.10965074688813564,0.0975609756097561,0.0,0.0,0.07769941726410724,0.07692307692307693,0.234375,0.16952921078956987,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.108843537414966,0.30210023938975894,0.35600786155204617,0.0,0.0,0.1,0.284510875148932,0.0,0.234375,0.2740272662574304,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.108843537414966,0.15053406232248642,0.11945530675108745,0.12195121951219512,0.0,0.0,0.07561779726303718,0.15384615384615385,0.21875,0.18877560886222217,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.108843537414966,0.1438722307879575,0.1193739242247297,0.14634146341463417,0.0,0.0,0.08369744931472138,0.07692307692307693,0.21875,0.17221352785755453,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.108843537414966,0.1447800860180151,0.12113178679405745,0.14634146341463417,0.0,0.0,0.10009833707051675,0.0,0.53125,0.18734731897224688,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.108843537414966,0.1307894790229652,0.10215338164742646,0.7073170731707318,0.1,0.2,0.1510826395227838,0.07692307692307693,0.375,0.26303517175044755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.108843537414966,0.10408382699018096,0.06463196787017858,0.4634146341463415,0.0,0.0,0.19606549691587083,0.07692307692307693,0.265625,0.24762105331621112,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.108843537414966,0.18474093159133329,0.1384967833556457,0.14634146341463417,0.0,0.0,0.1253040782753706,0.15384615384615385,0.40625,0.26947058632043996,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.108843537414966,0.31549997971273225,0.3539346416930821,0.0,0.0,0.1,0.30471225382199535,0.0,0.25,0.2845877148381725,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.108843537414966,0.12656211961373043,0.08710778708703454,0.0975609756097561,0.0,0.0,0.1630783406515064,0.07692307692307693,0.25,0.19008419478142752,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.108843537414966,0.09047107035624441,0.06620265062888347,0.5365853658536586,0.0,0.1,0.11070151950328481,0.0,0.359375,0.2622081050251758,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.108843537414966,0.15656191674105333,0.1238581014270426,0.0975609756097561,0.2,0.30000000000000004,0.14834133540236602,0.23076923076923078,0.453125,0.26312228384680897,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.108843537414966,0.027993893532419052,0.0975959601713916,0.5365853658536586,0.0,0.2,0.34513326959460383,0.0,0.1875,0.14879662014241032,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.108843537414966,0.18453805891422542,0.16447408576904451,0.12195121951219512,0.0,0.0,0.09582396573536452,0.07692307692307693,0.421875,0.19156223802354613,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.108843537414966,0.27721536963401766,0.39344178911345945,0.04878048780487805,0.0,0.0,0.11270503404164861,0.07692307692307693,0.234375,0.17728326568486655,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.108843537414966,0.14579444940355432,0.11772999719230284,0.0975609756097561,0.0,0.30000000000000004,0.25249304534477923,0.0,0.296875,0.19366559852668144,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.108843537414966,0.18721597825204903,0.16111298743046878,0.0975609756097561,0.0,0.0,0.09977512514305317,0.0,0.40625,0.23609867656747502,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.108843537414966,0.17677057128945875,0.16228693037317957,0.12195121951219512,0.0,0.0,0.07294228394739546,0.0,0.53125,0.2449216653470694,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.10997732426303855,0.17910867889312668,0.1415710082888103,0.12195121951219512,0.0,0.0,0.12212777213354759,0.15384615384615385,0.421875,0.28832615550157314,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.10997732426303855,0.1290498458167654,0.11578088568603434,0.14634146341463417,0.0,0.0,0.0820428749744769,0.15384615384615385,0.21875,0.18371086391658065,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.10997732426303855,0.13880802158565284,0.10524591764902158,0.3170731707317073,0.0,0.0,0.20025190318389532,0.3076923076923077,0.484375,0.268664917258855,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.10997732426303855,0.30534873813194835,0.35429882849853306,0.0,0.0,0.0,0.30297968767467126,0.0,0.234375,0.2602352373485145,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.10997732426303855,0.0975158240688144,0.07213747136352353,0.5121951219512195,0.0,0.0,0.09804887732577085,0.0,0.359375,0.26957312268166767,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.10997732426303855,0.13113943439097622,0.10757142333969472,0.17073170731707318,0.0,0.0,0.10887527821562397,0.0,0.25,0.22454710557947025,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.10997732426303855,0.11697384971192078,0.08051173332573763,0.04878048780487805,0.0,0.0,0.08445098457059902,0.0,0.3125,0.2608787223454503,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.10997732426303855,0.05824220968919905,0.13537983259614328,0.4878048780487805,0.1,0.1,0.19583974719954803,0.0,0.15625,0.1719687827462679,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.10997732426303855,0.27350787145987177,0.25164697887716525,0.04878048780487805,0.0,0.0,0.2318578945401628,0.07692307692307693,0.71875,0.22610925679276678,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.10997732426303855,0.1517944088290189,0.10931911309322775,0.07317073170731708,0.0,0.0,0.16427170949738024,0.15384615384615385,0.25,0.2337316472608598,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.10997732426303855,0.11434411263491033,0.0818932017106607,0.024390243902439025,0.0,0.0,0.16133631273598728,0.07692307692307693,0.1875,0.1821567685726982,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.10997732426303855,0.11916741053314937,0.12105447339401756,0.04878048780487805,0.0,0.2,0.17007197216834766,0.0,0.203125,0.1996779915051253,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.1111111111111111,0.1309644567069707,0.12531688321200554,0.41463414634146345,0.0,0.0,0.17121026096837907,0.0,0.25,0.23147203069280356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.1111111111111111,0.1231817536314209,0.13510109744336793,0.43902439024390244,0.0,0.0,0.16348592686783786,0.0,0.25,0.23390531318007995,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.1111111111111111,0.28238355108334007,0.39444075962450104,0.07317073170731708,0.0,0.0,0.1127015867277022,0.0,0.21875,0.18155765948634595,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.1111111111111111,0.09856822608131136,0.08584432336533021,0.04878048780487805,0.0,0.1,0.16549457960888905,0.0,0.328125,0.1868518402899066,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.1111111111111111,0.12191379939949686,0.10274747408983817,0.17073170731707318,0.0,0.0,0.11587594061420459,0.0,0.25,0.24425030365418968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.1111111111111111,0.1656785076685872,0.13825873946604925,0.21951219512195122,0.0,0.0,0.14465030722957925,0.0,0.171875,0.27440579016725924,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.1111111111111111,0.14248762476669644,0.11088979585193262,0.2682926829268293,0.0,0.0,0.22470921378462277,0.23076923076923078,0.5625,0.27003506473086175,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.1111111111111111,0.09895368416781627,0.07566947300745058,0.0,0.0,0.0,0.14800434647348507,0.0,0.3125,0.26057396730765264,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.1111111111111111,0.18275531526414024,0.13370742167949118,0.1951219512195122,0.0,0.1,0.14053533220544062,0.07692307692307693,0.1875,0.26935010219403327,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.1111111111111111,0.15036669236387243,0.10679828933929594,0.04878048780487805,0.0,0.0,0.13841145668295918,0.07692307692307693,0.546875,0.27173241215286686,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.1111111111111111,0.06138166436744298,0.033718815233181286,0.36585365853658536,0.0,0.0,0.05260449491529312,0.0,0.140625,0.20833014932534996,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.1111111111111111,0.25240911304065566,0.19881140820254484,0.43902439024390244,0.0,0.1,0.1740218704722271,0.07692307692307693,0.25,0.25642558288627354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.1111111111111111,0.1387268725148097,0.09912391710375865,0.0975609756097561,0.0,0.1,0.26723316336617997,0.0,0.140625,0.21167420131450398,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.1111111111111111,0.0448399334577619,0.032101337521820685,0.17073170731707318,0.0,0.1,0.08782845846047534,0.0,0.25,0.12683598664419252,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.11224489795918369,0.14978850523411508,0.11740853621318967,0.14634146341463417,0.0,0.30000000000000004,0.17202633487211041,0.23076923076923078,0.453125,0.24386098292219027,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.11224489795918369,0.22198581919987015,0.17776181776010871,0.2682926829268293,0.0,0.0,0.17669572540189168,0.23076923076923078,0.25,0.2669876943587519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.11224489795918369,0.13405572912440153,0.09894080641945366,0.12195121951219512,0.0,0.0,0.07836024949445235,0.0,0.1875,0.4982597520981478,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.11224489795918369,0.11502120019475777,0.1748666343849312,0.12195121951219512,0.0,0.1,0.19241754323309335,0.0,0.140625,0.16821994096805834,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.11224489795918369,0.21334344315507586,0.21834524909156755,0.24390243902439024,0.0,0.0,0.10930184578909673,0.0,0.328125,0.2559119708242725,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.11224489795918369,0.04452801671670859,0.024839981607549043,0.14634146341463417,0.0,0.0,0.07286284603493717,0.0,0.25,0.12825700586395894,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.11224489795918369,0.23281161243203766,0.19891924004996886,0.3170731707317073,0.0,0.0,0.15049083587944626,0.15384615384615385,0.265625,0.23661955743014632,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.11224489795918369,0.1507191836403473,0.10164880998400833,0.12195121951219512,0.0,0.0,0.1282612071270809,0.07692307692307693,0.53125,0.29578519836841627,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.11224489795918369,0.3153554329302929,0.361259069065281,0.0,0.0,0.0,0.29163908076466644,0.0,0.25,0.2729326806721914,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.11224489795918369,0.1724493832670616,0.16291764495245226,0.17073170731707318,0.0,0.0,0.1299623832175469,0.0,0.515625,0.23307497198598268,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.11337868480725624,0.09401880629716788,0.07691259109756543,0.5365853658536586,0.0,0.0,0.10408390349032363,0.0,0.359375,0.27376899238406666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.11337868480725624,0.1869294205956342,0.14282226463156095,0.12195121951219512,0.0,0.0,0.10950486645244667,0.15384615384615385,0.421875,0.28681067873369537,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.11337868480725624,0.10649801184776433,0.13010217576184216,0.43902439024390244,0.0,0.0,0.16421921490916627,0.0,0.25,0.238762023998433,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.11337868480725624,0.22908129108171713,0.196911126212091,0.34146341463414637,0.0,0.0,0.15195072838166462,0.07692307692307693,0.265625,0.23475576656270575,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.11337868480725624,0.12428233790473099,0.0958177519704744,0.04878048780487805,0.1,0.2,0.006481330803564074,0.23076923076923078,0.234375,0.2174701699627641,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.11337868480725624,0.12064330925910897,0.08647300338144395,0.0,0.1,0.0,0.16636678451398504,0.07692307692307693,0.203125,0.18676359597869066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.11337868480725624,0.13910979469285076,0.120383067551566,0.34146341463414637,0.0,0.0,0.2038110830626168,0.0,0.5,0.3044055190427501,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.11337868480725624,0.14872595958776272,0.1243280855167587,0.3170731707317073,0.0,0.0,0.19932587959367107,0.23076923076923078,0.578125,0.2737141012470652,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.11337868480725624,0.14920778219589387,0.14763400650246386,0.17073170731707318,0.30000000000000004,0.0,0.13880844600493306,0.15384615384615385,0.796875,0.4788427602533626,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.11337868480725624,0.17677057128945875,0.13241547407356166,0.17073170731707318,0.0,0.0,0.09956788932810394,0.0,0.359375,0.18961243101392222,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.11337868480725624,0.025579708674835666,0.1085561519086237,0.4634146341463415,0.0,0.2,0.3239906896324782,0.07692307692307693,0.171875,0.13430447930279438,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.11337868480725624,0.1302569382455571,0.1339617420743592,0.41463414634146345,0.0,0.0,0.16916851989999204,0.0,0.25,0.23085344871638813,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.11337868480725624,0.18532672644648218,0.16657375494907486,0.024390243902439025,0.0,0.0,0.05936131298482732,0.15384615384615385,0.375,0.2623651044339618,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.11337868480725624,0.1269044672563499,0.09519110651751961,0.0975609756097561,0.0,0.0,0.17034855446882857,0.15384615384615385,0.25,0.18680192463670592,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.11337868480725624,0.1316491519922097,0.12652948285473625,0.0975609756097561,0.0,0.2,0.15152769411680403,0.0,0.203125,0.21039686806624383,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.11337868480725624,0.24457315588736508,0.1820384695202093,0.43902439024390244,0.0,0.2,0.1696057983051882,0.07692307692307693,0.25,0.26426863181959054,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.11337868480725624,0.2319240444696908,0.17590019246967484,0.29268292682926833,0.0,0.0,0.1835869695562182,0.15384615384615385,0.234375,0.27519393588379026,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.1145124716553288,0.2864993305201655,0.21196282446195974,0.12195121951219512,0.0,0.0,0.15472990037560386,0.0,0.28125,0.2257557048112999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.1145124716553288,0.11925870323784792,0.08234690929510524,0.0,0.0,0.0,0.1372414064185166,0.0,0.328125,0.2531647769691814,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.1145124716553288,0.18779670129027023,0.16504172889038993,0.12195121951219512,0.0,0.0,0.08971737426533528,0.0,0.53125,0.24578056596746725,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.1145124716553288,0.15875294165381806,0.17690119754387534,0.3170731707317073,0.0,0.7000000000000001,0.10804697971885968,0.0,0.5625,0.2533962205719601,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.1145124716553288,0.04244349995942546,0.01890516087290898,0.12195121951219512,0.0,0.1,0.08865356777286994,0.0,0.25,0.12954467540008208,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.1145124716553288,0.13360180150937273,0.09031629318868944,0.2682926829268293,0.0,0.0,0.09247097438124798,0.07692307692307693,0.28125,0.22284736029293178,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.1145124716553288,0.15211900511239146,0.11568526121756398,0.29268292682926833,0.0,0.0,0.21465053352739039,0.0,0.484375,0.29671428718532733,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.1145124716553288,0.15788566095918202,0.12425891036935457,0.29268292682926833,0.0,0.0,0.2182209469709947,0.23076923076923078,0.5625,0.27931680408298826,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.1145124716553288,0.2072065446725635,0.2124246702990401,0.2682926829268293,0.0,0.0,0.12647414208726998,0.07692307692307693,0.34375,0.25843113644443716,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.1145124716553288,0.0689285279558549,0.07806822297184571,0.5609756097560976,0.0,0.0,0.1979138142639485,0.0,0.453125,0.1734426621145106,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.1145124716553288,0.15199220968919908,0.14337566581079375,0.6341463414634146,0.0,0.0,0.14678081597911985,0.15384615384615385,0.203125,0.290548606557565,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.1145124716553288,0.2378707498174146,0.1812917848408768,0.43902439024390244,0.0,0.2,0.1673104109947756,0.07692307692307693,0.25,0.2513663044922111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.11564625850340135,0.09906780004868944,0.06745594153479306,0.5365853658536586,0.0,0.0,0.10531772004112794,0.0,0.34375,0.2533418966306248,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.11564625850340135,0.13026201006248478,0.13381118440059733,0.29268292682926833,0.0,0.0,0.10222480863511252,0.0,0.375,0.26524802948574344,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.11564625850340135,0.20391239957802484,0.17953392227154907,0.2682926829268293,0.0,0.1,0.14990907840322576,0.0,0.4375,0.2290379367839513,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.11564625850340135,0.26294074089101677,0.2189922401761118,0.1951219512195122,0.0,0.0,0.051287846745593314,0.23076923076923078,0.328125,0.3388887154150678,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.11564625850340135,0.13114704211636777,0.08745773195037293,0.3170731707317073,0.0,0.0,0.10115709481461443,0.07692307692307693,0.28125,0.22202603808752888,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.11564625850340135,0.09112279883145337,0.09576078420202397,0.5609756097560976,0.0,0.0,0.20076517962757207,0.0,0.4375,0.19220615212142905,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.11564625850340135,0.0589674795098596,0.12170553360487968,0.5121951219512195,0.0,0.0,0.20464230443603165,0.0,0.15625,0.16530682646863362,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.11564625850340135,0.07391158808731639,0.07894918881966853,0.5853658536585367,0.0,0.0,0.19489552847566957,0.07692307692307693,0.453125,0.1736349243474052,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.11564625850340135,0.05458542968433011,0.0638852831908461,0.0,0.0,0.0,0.20570181753219935,0.0,0.171875,0.27860002374441195,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.11564625850340135,0.19468930049500932,0.17143025720947455,0.12195121951219512,0.0,0.1,0.07035154406106908,0.07692307692307693,0.53125,0.24881510841029117,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.11564625850340135,0.06275359084638481,0.05580806744983784,0.3170731707317073,0.0,0.0,0.11296539143858221,0.0,0.0625,0.2495487890144004,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.11564625850340135,0.49751480970542883,0.41942722977949404,0.24390243902439024,0.0,0.0,0.20488743342964444,0.0,0.34375,0.22977339638651031,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.11564625850340135,0.23439401931347886,0.1826183200205084,0.41463414634146345,0.0,0.1,0.16791431857999634,0.15384615384615385,0.234375,0.2592301692093003,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.11564625850340135,0.21433244745597663,0.17650038860156336,0.21951219512195122,0.0,0.0,0.2140716804649147,0.0,0.375,0.20556043889473977,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.11564625850340135,0.18736052503448836,0.1693305880294442,0.024390243902439025,0.0,0.0,0.06730455818422576,0.07692307692307693,0.359375,0.2733578791111497,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.11564625850340135,0.193342733100706,0.1715340199305807,0.14634146341463417,0.0,0.0,0.0784845702032331,0.07692307692307693,0.515625,0.25592889659365936,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.11678004535147393,0.20058021585652844,0.20807680882837642,0.21951219512195122,0.0,0.0,0.11863165202675761,0.07692307692307693,0.328125,0.263301846262638,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.11678004535147393,0.14693814412074982,0.10795392121357622,0.14634146341463417,0.0,0.0,0.08401223854936878,0.15384615384615385,0.21875,0.16499598892211964,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.11678004535147393,0.09156151099569909,0.07894715425650958,0.5609756097560976,0.0,0.0,0.10078659407620176,0.0,0.34375,0.25317560438062964,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.11678004535147393,0.13261533311693582,0.09752068133451067,0.24390243902439024,0.1,0.0,0.07087602987517244,0.07692307692307693,0.296875,0.20086371269174258,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
